Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07,146.71493530273438,147.00103808191767,142.16678177736554,142.41342781441574,67808200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-08,145.9750213623047,147.8593859562832,145.48172920652436,146.58669881816604,53950200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,140.72637939453125,145.96513944929978,140.61785452288095,145.10681595338983,69473000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10,135.290283203125,138.8715732692795,135.2212150897829,138.39801711378644,91437900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-13,130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14,130.97891235351562,132.09375731155245,129.71608578781024,131.34395874256492,84784300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-15,133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-16,128.31515502929688,130.6138983153379,127.30883480164651,130.30805958293487,108123900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17,129.79501342773438,131.2946256093659,128.06849109789493,128.32501262151087,134520300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21,134.0471954345703,135.2212330849965,131.53141767403508,131.63006706526505,81000500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-22,133.53416442871094,135.9118206770168,132.11348091103585,132.98166468533162,73409200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-23,136.41502380371094,136.73072297109198,133.81044169296604,134.98447949114987,72433800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-24,139.75950622558594,140.00615224883282,137.89486289200275,138.0231085873177,89116800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-27,139.75950622558594,141.56495692224246,139.07876079277202,140.78554705849837,70207900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-28,135.59616088867188,141.49593132217902,135.47777557924968,140.22324408364128,67083400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-29,137.3621063232422,138.78278990100551,134.83645332014265,135.6158632251475,66242400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,134.88577270507812,136.51363036817662,131.97535276440732,135.40866104796808,98964500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,137.06614685058594,137.17467172359363,133.84002709260307,134.21491888238126,71051600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,139.6608428955078,139.71017511136174,135.09295369166503,135.92169577740663,73353800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-06,141.00262451171875,142.1865226454718,139.18731303635866,139.4536950090296,74064300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08,145.06735229492188,145.57051993448914,143.054726898899,143.31123340352403,64547800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,142.92645263671875,144.67271093962017,141.85107943859236,143.71572303183265,63141600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,143.90318298339844,146.45843264319691,143.10405212913633,143.80451853424552,77588800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,143.53811645507812,144.48522869696583,140.21331802537105,141.071656371299,71185600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,146.4781494140625,146.951705589172,141.32817896574866,142.14704561371514,78140700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15,148.1553497314453,148.8360952483167,146.21177762394427,147.77058248983283,76259900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,145.09693908691406,149.53656779007787,144.73189271232428,148.71770113389368,81420900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,148.97421264648438,149.20112279497567,144.93908692354225,145.93553153568237,82982400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,150.98684692382812,151.65773204162863,148.35266878408055,149.09260697122585,64823400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,153.265869140625,153.48291887978365,149.90161323774686,152.42726650714104,65086600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22,152.02276611328125,154.18338806700862,151.3518960375733,153.30532867140192,66675400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-25,150.8980712890625,152.9600289398078,150.2370615899563,151.94384827732253,53623900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-27,154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-28,155.23902893066406,155.52513172309773,152.3384689919664,154.87398254214926,81378700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,160.32981872558594,161.4348034441938,157.36020522513311,159.07686742887702,101786900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,159.34323120117188,161.39532843315203,158.73155372818786,158.84993903158286,67829400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,157.8633575439453,160.23116903319254,157.48846572506184,157.952161577178,59907000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,163.58554077148438,164.94703192609583,162.22404961687292,163.78285462114704,55474100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05,163.35830688476562,163.85228420818493,161.0366074346982,161.2440845435306,56697000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,162.88409423828125,165.78868360511183,162.22216636709769,164.36602635809334,60276900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09,162.9334716796875,163.82263986935718,161.28358929801152,162.04431856500878,63135500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10,167.20144653320312,167.30023295092772,164.8896212485773,165.6602246517888,70170500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11,166.46047973632812,168.93036629204852,166.16409033464345,168.0115606543251,57149200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12,170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,171.10385131835938,171.30143921381386,169.2860185601938,169.45396902507963,54091700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16,170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-17,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-18,172.05227661132812,172.7932425141762,171.0346846440826,171.65710082647178,62290100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-19,169.4539794921875,171.64723993968656,169.24650239040093,170.9457855312559,70346300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,165.55157470703125,167.81398431506034,165.12674635116147,167.64603382669068,69026800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-23,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25,167.98191833496094,168.09059394325084,166.32216185379593,166.74697509302598,51218200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26,161.6491241455078,168.98963454069056,161.58984928248998,168.51542056155736,78961000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,155.32623291015625,158.6457611720159,155.24719472832723,158.37900919271698,87991100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,156.05734252929688,156.5117932827443,152.80696288510487,154.75323499333092,74229900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-02,153.9331817626953,158.42837756374567,153.1033036355752,157.82572474107752,76957800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,152.6686248779297,155.19778627085483,151.83874662243696,154.585259235847,73714800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,154.08140563964844,154.78284496179006,151.75970630582015,152.95513800164022,87449600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,161.46145629882812,162.2814606455128,157.38121295869186,157.66771323645162,104956000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,151.98695373535156,158.60624748496193,151.5226138010885,157.97395705373035,122656600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,153.43922424316406,155.20767139298664,151.75970446301844,152.9254836377698,87965400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,150.53465270996094,153.3700929479772,149.55658720563852,152.78718821838976,90481100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,148.88478088378906,149.526960529543,146.58284445976545,149.3886474646872,162278800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,152.6192169189453,152.69825509311244,147.3040316123721,147.51149362894427,81474200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,155.0100555419922,156.1758496949124,151.23607717827795,151.5522147803481,107689800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21,151.86839294433594,156.8279296043556,151.749843208038,155.44478402258142,101696800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,150.9002227783203,152.60938037490604,149.09226367095178,150.54455844449382,86652500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23,148.61802673339844,149.64550812180275,146.770556163374,149.36888199607694,96029900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,148.95394897460938,151.91781336580678,147.83755522992698,147.85731854686657,93339400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27,149.9320068359375,152.856359517289,148.14381115755742,150.90021334107692,84442700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,140.76376342773438,144.9526962468605,138.98544218022843,144.34016923521585,128138200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,136.5353240966797,141.37631073101744,136.3377361896639,139.5782261046943,124925300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,144.6365509033203,145.6047572886982,141.28738533142962,142.33462989571538,79471000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-07,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,138.72860717773438,140.1809018975531,136.9008998958151,138.72860717773438,74899000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,136.6736602783203,138.6693331495322,136.49583565439718,137.45415299441018,70433700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,141.2676239013672,141.86038757533703,132.75144558792866,133.36398764851756,113224000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,136.71315002441406,142.77919011754517,136.52543625536936,142.571713037288,88598000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,140.69461059570312,141.1786986755311,138.58038846903284,139.3707551212906,85250900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,142.01849365234375,144.93295711577585,138.91631637660706,143.7375403242461,99136600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,142.12713623046875,143.2040030269989,139.7955629868406,139.98327675549967,61758300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,141.6627960205078,144.13268228565022,140.93170425902946,141.29725767726333,64522000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,145.49607849121094,146.06909396950246,140.93171797792078,141.14906919641035,86548600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,147.6498260498047,148.42042950536802,144.24138536942965,145.4170538676587,75981900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-25,150.50502014160156,150.6532223962857,147.56091926345547,148.28212199627467,74732300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,147.551025390625,150.159224928985,146.25679220294288,149.1416328980144,88194300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,151.4929656982422,152.38213394751943,150.09007187381837,151.3151410933819,97943200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,148.83534240722656,153.5775271181997,147.33366239082693,153.2119887697983,80379300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,137.20712280273438,141.07990254958716,137.07868389652853,140.34881080847632,97918500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,136.93994140625,141.18529050660402,132.98156775184182,140.61132451471516,140814800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,138.04830932617188,139.9582177555876,136.0592315955368,138.9488431400416,89908500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,145.3415985107422,145.3415985107422,138.04829894677263,139.77019714382882,118854000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,148.14212036132812,148.44889188152257,142.86758603348042,144.30250846019018,93979700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,146.73692321777344,148.71611022108843,145.89576270136516,147.41974514991688,73374100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,148.4785919189453,151.99165162315202,147.01399786733145,150.63591345307688,89868300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,147.24160766601562,148.31037043946992,145.75721744177326,147.57808092617586,64218300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,146.46971130371094,148.80515229353415,146.1827358664007,148.5973461389294,58724100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,139.70091247558594,143.30303220881638,138.88945365820908,142.78843936121245,83763800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,146.27182006835938,146.45984525867783,144.1342943784221,144.44108106262544,65447400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,139.47329711914062,141.87800184878242,138.54307690109093,140.7102888771861,69721100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
